YEAR,MONTH,BEGIN_TIME,BEGIN_LAT,BEGIN_LON,STATE,EVENT_TYPE,FLOOD_CAUSE,EVENT_NARRATIVE,temperature_2m_mean,wind_speed_10m_mean,cloud_cover_mean,relative_humidity_2m_mean,dew_point_2m_mean,precipitation_sum,rain_sum,pressure_msl_mean,soil_moisture_0_to_10cm_mean,elevation
2021,5,1044,32.953,-96.631,TEXAS,Normal,,,29.78969,24.25607,0.0,59.28485,21.024233,0.0,0.0,1010.519,0.2753882,149.0
2021,5,1053,32.9811,-96.6313,TEXAS,Normal,,,29.69869,24.25607,0.0,59.28485,20.938972,0.0,0.0,1010.519,0.2753882,163.0
2021,5,920,32.6971,-97.1462,TEXAS,Normal,,,30.046778,23.519258,0.0,56.46422,20.359745,0.0,0.0,1010.26526,0.20313278,187.0
2021,5,920,32.9686,-97.2448,TEXAS,Normal,,,29.968462,21.252558,0.0,57.036392,20.428728,0.0,0.0,1009.8065,0.19903968,207.0
2021,5,1000,32.9685,-97.1527,TEXAS,Normal,,,29.880905,22.338919,0.0,57.380188,20.51078,0.0,0.0,1010.0647,0.19826244,202.0
2021,5,1423,31.2268,-97.0301,TEXAS,Normal,,,29.544785,20.941689,0.0,60.847534,21.21097,0.0,0.0,1011.4736,0.17630473,143.0
2021,5,118,32.9658,-96.6554,TEXAS,Normal,,,29.317606,22.188675,26.797413,56.813538,20.127655,0.0,0.0,1010.885,0.27678466,165.0
2021,5,1137,31.5251,-96.5187,TEXAS,Normal,,,29.3218,21.243423,0.0,61.83155,21.32853,0.0,0.0,1011.70917,0.18072335,147.0
2021,6,2310,36.0733,-102.5372,TEXAS,Normal,,,27.500837,31.747013,0.0,34.39685,10.190273,0.0,0.0,996.2558,0.16035752,1217.0
2021,5,200,31.5289,-95.614,TEXAS,Normal,,,28.383945,12.303005,19.974308,64.39691,20.86712,0.0,0.0,1011.3845,0.28138253,138.0
2021,5,200,31.4825,-95.4591,TEXAS,Normal,,,28.456877,12.303005,19.974308,64.7782,21.040897,0.0,0.0,1011.3845,0.29612067,124.0
2021,5,804,26.1604,-98.2693,TEXAS,Normal,,,30.17148,21.446247,47.70754,60.02134,22.503006,0.0,0.0,1010.207,0.14562246,30.0
2021,5,906,26.1695,-98.0098,TEXAS,Normal,,,29.755516,21.302828,40.362026,62.840027,22.915869,0.0,0.0,1010.53076,0.1491893,26.0
2021,5,804,26.162,-98.2586,TEXAS,Normal,,,30.124472,21.530254,39.330154,60.62953,22.710339,0.0,0.0,1010.3673,0.1463998,32.0
2021,5,837,26.1706,-98.2591,TEXAS,Normal,,,30.137472,21.530254,39.330154,60.62953,22.722548,0.0,0.0,1010.3673,0.1463998,30.0
2021,5,837,26.2401,-98.229,TEXAS,Normal,,,30.137604,21.019575,53.175705,62.32064,23.062668,0.0,0.0,1010.32654,0.13858402,38.0
2021,6,745,33.0758,-101.2446,TEXAS,Normal,,,32.50759,21.319174,51.952316,30.139462,12.505043,0.0,0.0,1008.3827,0.1616271,709.0
2021,5,1126,29.5102,-94.9947,TEXAS,Normal,,,26.93019,14.107798,0.0,79.89089,23.161386,0.0,0.0,1013.265,0.28037208,7.0
2021,5,913,26.1682,-98.0399,TEXAS,Normal,,,29.742517,21.302828,40.362026,62.840027,22.903608,0.0,0.0,1010.53076,0.1491893,28.0
2021,5,1955,26.4148,-98.9442,TEXAS,Normal,,,31.159708,13.890548,0.0,52.669853,20.554182,0.0,0.0,1012.4359,0.24302873,62.0
2021,5,2134,26.2306,-98.3284,TEXAS,Normal,,,30.163914,13.183037,0.0,58.69426,21.57648,0.0,0.0,1012.87146,0.14214529,43.0
2021,5,2223,26.2108,-98.3186,TEXAS,Normal,,,30.157413,13.183037,0.0,58.69426,21.570398,0.0,0.0,1012.87146,0.14214529,44.0
2021,12,1700,33.4493,-94.1174,TEXAS,Normal,,,3.860497,7.579481,91.26874,68.38878,-0.8670677,0.0,0.0,1027.0444,0.47684586,95.0
2021,6,1425,31.9727,-106.6159,TEXAS,Normal,,,33.468098,8.33914,10.676193,17.062918,3.8469176,0.0,0.0,1006.8491,0.018094927,1152.0
2021,6,1500,31.8404,-106.4508,TEXAS,Normal,,,33.56084,10.879821,30.111486,13.334721,0.2939312,0.0,0.0,1006.2708,0.014816359,1243.0
2021,5,1338,31.47,-97.21,TEXAS,Normal,,,27.279964,6.7269773,0.0,68.77347,20.913328,0.13103674,0.13103674,1016.1474,0.3202739,205.0
2021,5,1700,31.4678,-97.191,TEXAS,Normal,,,27.444935,6.214195,0.0,69.76496,21.442154,0.25889015,0.25889015,1016.0478,0.31564862,188.0
2021,5,1807,32.69,-96.88,TEXAS,Normal,,,29.85786,15.971845,4.6614876,54.841675,20.198023,0.0,0.0,1008.9976,0.29536375,202.0
2021,5,1314,32.76,-98.89,TEXAS,Normal,,,29.100958,18.302267,6.1539135,50.38096,18.159344,0.0,0.0,1008.1401,0.18749687,378.0
2021,5,1945,32.9231,-96.5892,TEXAS,Normal,,,24.267578,17.297169,60.223694,79.59688,20.721212,0.12576072,0.12576072,1017.70184,0.3724685,136.0
2021,5,1445,32.7682,-97.7345,TEXAS,Normal,,,24.501472,17.005213,23.930641,79.19057,21.937492,0.0,0.0,1008.3157,0.38021684,308.0
2021,5,1930,32.5457,-97.1161,TEXAS,Normal,,,24.623516,18.478672,38.117958,83.29399,23.27024,3.8279622,3.8279622,1008.9616,0.40911123,196.0
2021,5,130,33.5865,-96.5781,TEXAS,Normal,,,27.346918,17.037249,17.719704,70.14304,21.786085,0.25695866,0.25695866,1007.84827,0.40256572,191.0
2021,5,1730,32.7619,-97.732,TEXAS,Normal,,,24.455973,17.005213,23.930641,79.19057,21.893282,0.0,0.0,1008.3157,0.38021684,315.0
2021,5,1541,31.4506,-97.2008,TEXAS,Normal,,,27.223507,6.0056596,0.0,69.53662,21.158432,0.0,0.0,1015.86816,0.3188927,190.0
2021,5,2050,32.1151,-94.3296,TEXAS,Normal,,,28.09414,9.785101,87.06491,54.196396,17.857893,0.0,0.0,1013.44464,0.29840827,77.0
2021,5,2050,32.1001,-94.0908,TEXAS,Normal,,,28.157774,9.724773,86.89975,54.121353,17.94028,0.0,0.0,1013.5042,0.3031084,74.0
2021,5,2050,32.0796,-94.1196,TEXAS,Normal,,,28.170774,9.724773,86.89975,54.121353,17.952332,0.0,0.0,1013.5042,0.3031084,72.0
2021,5,2050,32.1366,-94.1407,TEXAS,Normal,,,28.164274,9.832532,86.406784,54.121353,17.946308,0.0,0.0,1013.4138,0.3031084,73.0
2021,5,1931,32.0532,-94.3778,TEXAS,Normal,,,28.16937,9.9335,87.24202,54.209816,17.906225,0.0,0.0,1013.4066,0.29573587,69.0
2021,5,0,31.5852,-95.169,TEXAS,Normal,,,28.797348,11.514849,21.766132,63.951073,21.11765,0.0,0.0,1011.4467,0.3098742,77.0
2021,5,947,32.0244,-94.8016,TEXAS,Normal,,,28.637861,10.54246,0.0,55.891808,18.711243,0.0,0.0,1014.8673,0.28461167,99.0
2022,10,1830,29.9175,-93.9353,TEXAS,Normal,,,25.051025,11.830639,80.58373,91.22579,24.062069,11.383854,11.383854,1016.36725,0.28314924,6.0
2021,12,2110,30.539,-94.6743,TEXAS,Normal,,,16.532938,8.662649,90.34635,98.74015,16.39168,31.623663,31.623663,1020.8715,0.3969634,56.0
2022,10,230,30.9,-101.47,TEXAS,Normal,,,24.237469,9.413332,0.0,21.72216,0.47118554,0.0,0.0,1017.0481,0.15984087,741.0
2022,9,1730,30.9162,-102.9334,TEXAS,Normal,,,23.048605,13.377692,0.0,31.306664,4.6326847,0.0,0.0,1019.6828,0.13327964,914.0
2021,12,216,29.83,-95.45,TEXAS,Normal,,,18.533327,12.0394125,90.20772,99.46966,19.61343,9.199734,9.199734,1019.4608,0.50836575,24.0
2021,12,1859,30.44,-94.77,TEXAS,Normal,,,17.09881,9.848301,90.73097,100.0,17.080687,33.817204,33.817204,1020.47424,0.37476042,30.0
2021,12,1909,30.44,-94.77,TEXAS,Normal,,,17.09881,9.848301,90.73097,100.0,17.080687,33.817204,33.817204,1020.47424,0.37476042,30.0
2021,12,39,29.78,-95.54,TEXAS,Normal,,,18.534452,12.0394125,90.20772,98.96995,19.550604,9.199734,9.199734,1019.4608,0.51070833,31.0
2021,12,39,29.8228,-95.5298,TEXAS,Normal,,,18.534452,12.0394125,90.20772,98.96995,19.550604,9.199734,9.199734,1019.4608,0.51070833,31.0
2021,12,40,29.8198,-95.5015,TEXAS,Normal,,,18.560452,12.0394125,90.20772,98.96995,19.576572,9.199734,9.199734,1019.4608,0.51070833,27.0
2021,12,100,29.8892,-95.3935,TEXAS,Normal,,,18.590437,10.182818,90.33096,99.120056,19.402939,12.039449,12.039449,1019.7259,0.5075047,23.0
2021,12,400,31.3266,-94.0235,TEXAS,Normal,,,17.541767,7.033617,89.46803,97.16233,18.43058,3.60228,3.60228,1020.9605,0.4951469,92.0
2021,12,345,31.2324,-94.1376,TEXAS,Normal,,,17.355724,7.2903323,88.620575,99.09618,18.509577,4.385012,4.385012,1020.7634,0.49416074,80.0
2022,4,2000,32.9908,-102.8498,TEXAS,Normal,,,15.913581,24.64,44.303963,58.347454,7.7638674,4.751163,4.751163,1023.93005,0.095379636,1092.0
2022,5,1100,26.9242,-99.2491,TEXAS,Normal,,,28.94899,27.869667,19.728287,59.249786,20.979147,0.0,0.0,1009.4997,0.26671097,114.0
2022,5,1100,26.904,-99.2686,TEXAS,Normal,,,29.052698,27.869667,19.728287,58.778316,20.942345,0.0,0.0,1009.4997,0.26907498,116.0
2022,4,1645,30.88,-102.87,TEXAS,Normal,,,19.429731,26.313362,47.79049,60.363033,14.292879,5.546561,5.546561,1019.95935,0.15564212,899.0
2022,5,200,26.32,-98.7,TEXAS,Normal,,,28.935165,25.313324,35.808716,68.02099,23.061317,0.0,0.0,1011.4205,0.2688272,46.0
2022,4,1630,32.21,-94.58,TEXAS,Normal,,,20.013826,11.232981,62.135773,47.70681,8.995536,0.0,0.0,1024.0493,0.3741673,104.0
2022,4,1230,32.0155,-95.0523,TEXAS,Normal,,,20.214115,13.844955,69.96127,48.85031,9.704511,0.0,0.0,1023.55176,0.3620027,120.0
2022,4,1319,32.52,-94.76,TEXAS,Normal,,,19.462074,10.559456,63.5707,50.218765,8.8804,0.0,0.0,1024.4647,0.36725396,93.0
2022,4,1359,32.1447,-94.9176,TEXAS,Normal,,,20.299366,14.36537,69.18207,48.40599,9.642384,0.0,0.0,1023.5235,0.3649858,111.0
2022,4,1359,32.18,-94.89,TEXAS,Normal,,,19.80399,12.380459,65.214836,47.86531,8.814469,0.0,0.0,1023.9861,0.36669552,150.0
2022,4,1359,32.1818,-94.9012,TEXAS,Normal,,,19.92749,12.380459,65.214836,47.86531,8.927519,0.0,0.0,1023.9861,0.36669552,131.0
2022,4,1457,32.796,-95.0244,TEXAS,Normal,,,19.43614,10.089865,63.56751,49.735374,8.79508,0.0,0.0,1024.3699,0.37685236,93.0
2022,4,1049,32.5766,-96.3136,TEXAS,Normal,,,18.923946,13.51932,60.94549,47.192062,7.316813,0.0,0.0,1024.7775,0.24627128,139.0
2022,4,1118,32.2816,-96.1217,TEXAS,Normal,,,19.727428,13.668593,68.6906,49.647453,9.199129,0.0,0.0,1024.1389,0.2683949,110.0
2022,4,1654,30.8732,-102.8816,TEXAS,Normal,,,19.390732,24.642996,46.23838,60.363033,14.25616,4.379363,4.379363,1019.6464,0.057152364,905.0
2022,4,1742,33.62,-96.61,TEXAS,Normal,,,11.617465,21.577421,87.97704,90.955925,12.918063,82.48145,82.48145,1015.6922,0.4291727,207.0
2022,4,2052,33.4278,-95.9574,TEXAS,Normal,,,15.020541,16.946526,86.14514,85.30771,12.922105,45.831936,45.831936,1013.9303,0.44353482,202.0
2022,4,2132,33.59,-96.56,TEXAS,Normal,,,11.701965,21.577421,87.97704,90.955925,13.001688,82.48145,82.48145,1015.6922,0.4291727,194.0
2022,4,2132,33.6672,-96.5064,TEXAS,Normal,,,11.6431875,20.329401,87.74642,91.14646,12.988612,82.15361,82.15361,1015.65485,0.3937022,180.0
2022,4,0,31.77,-94.2,TEXAS,Normal,,,18.611275,10.793031,56.355988,76.24547,15.365638,1.3530847,1.3530847,1017.13806,0.4152895,87.0
2022,8,45,31.7854,-106.395,TEXAS,Normal,,,26.651386,6.3893123,7.663677,57.367275,16.85957,0.0,0.0,1013.5375,0.06171909,1198.0
2022,4,0,31.7365,-94.2514,TEXAS,Normal,,,18.34444,10.793031,56.355988,76.48746,15.198062,1.3530847,1.3530847,1017.13806,0.4192265,149.0
2022,4,341,32.2482,-101.5226,TEXAS,Normal,,,13.546745,34.416855,17.347588,31.559883,-1.745812,1.6342853,1.6342853,1017.73596,0.1421483,742.0
2022,8,1817,31.793,-106.5119,TEXAS,Normal,,,30.38827,9.580956,0.0,30.48188,10.579636,0.0,0.0,1012.61755,0.03985476,1198.0
2022,4,1530,28.43,-97.9,TEXAS,Normal,,,13.274135,23.170391,1.1867294,59.5427,7.2671313,0.0970773,0.0970773,1020.12646,0.30386093,110.0
2022,4,2304,31.605,-94.6579,TEXAS,Normal,,,13.90506,10.3753605,0.0,62.685143,7.5806875,0.0,0.0,1022.3612,0.3991438,86.0
2022,5,2000,26.9142,-99.2614,TEXAS,Normal,,,29.321625,28.778671,11.795898,60.813034,21.516352,0.0,0.0,1011.424,0.26522833,111.0
2022,5,1715,31.6601,-98.96,TEXAS,Normal,,,26.313873,24.736858,55.418503,59.6414,18.186779,0.25174364,0.25174364,1013.13245,0.15405406,438.0
2022,3,2115,33.1489,-96.7834,TEXAS,Normal,,,15.036056,18.282831,86.65612,84.27117,15.027035,11.747947,11.747947,1012.0256,0.41121724,236.0
2022,3,2115,33.1595,-96.6808,TEXAS,Normal,,,15.046307,18.282831,86.65612,84.32465,15.0250435,11.747947,11.747947,1012.0256,0.40635526,213.0
2022,3,2115,33.0249,-96.9081,TEXAS,Normal,,,16.21361,18.803576,86.61328,82.35032,16.038662,9.663515,9.663515,1011.5278,0.4016191,162.0
2022,3,2300,32.69,-96.83,TEXAS,Normal,,,16.144516,18.702795,86.58634,80.621956,15.052894,10.542337,10.542337,1011.9939,0.36449254,150.0
2022,3,2300,32.77,-96.72,TEXAS,Normal,,,16.058756,18.702795,86.58634,80.96852,15.03639,10.542337,10.542337,1011.9939,0.37370783,140.0
2022,3,2115,33.1889,-96.6429,TEXAS,Normal,,,15.223836,18.282831,86.65612,84.48725,15.216791,11.747947,11.747947,1012.0256,0.40319893,172.0
2022,5,1930,33.8251,-102.6154,TEXAS,Normal,,,27.07721,18.713326,0.0,24.82425,5.0227633,0.0,0.0,1006.8021,0.14801548,1119.0
2022,5,1900,34.5884,-100.6602,TEXAS,Normal,,,18.086596,17.427597,37.65782,49.3833,7.243112,0.0,0.0,1014.30396,0.14917666,587.0
2022,5,1645,33.4229,-101.7386,TEXAS,Normal,,,24.287157,26.903013,0.0,34.793476,7.1099544,0.0,0.0,1012.749,0.14578839,954.0
2022,5,1930,33.8251,-102.6154,TEXAS,Normal,,,27.07721,18.713326,0.0,24.82425,5.0227633,0.0,0.0,1006.8021,0.14801548,1119.0
2022,5,1930,33.8251,-102.6154,TEXAS,Normal,,,27.07721,18.713326,0.0,24.82425,5.0227633,0.0,0.0,1006.8021,0.14801548,1119.0
2022,5,1930,33.8251,-102.6154,TEXAS,Normal,,,27.07721,18.713326,0.0,24.82425,5.0227633,0.0,0.0,1006.8021,0.14801548,1119.0
2022,4,1940,32.6564,-100.9621,TEXAS,Normal,,,23.618568,20.865742,18.752699,48.583344,14.050119,0.0,0.0,1007.5767,0.1391574,710.0
2022,3,300,31.784,-95.018,TEXAS,Normal,,,15.455856,11.448837,0.0,76.56758,13.155598,0.0,0.0,1013.70917,0.4185372,103.0
2022,3,300,31.8369,-94.9041,TEXAS,Normal,,,15.829264,10.091677,0.0,77.109375,13.535455,0.0,0.0,1013.3984,0.42209873,103.0
2022,3,2330,32.388,-95.4457,TEXAS,Normal,,,12.060707,14.302173,3.8698769,52.45381,4.3712845,0.0,0.0,1014.44147,0.41826263,134.0
2022,3,330,32.4579,-94.2476,TEXAS,Normal,,,15.215592,10.318022,0.0,75.65896,12.450204,0.0,0.0,1013.3388,0.42669308,104.0
2022,3,300,31.9637,-94.7883,TEXAS,Normal,,,15.528142,10.52458,0.0,76.449615,13.068984,0.0,0.0,1013.4628,0.41603118,130.0
2022,8,1542,30.32,-97.71,TEXAS,Normal,,,30.785847,13.266726,0.0,52.68418,19.962982,0.0,0.0,1015.54596,0.26207912,205.0
2022,8,1602,30.21,-97.77,TEXAS,Normal,,,31.002203,13.266726,0.0,52.801666,20.227285,0.0,0.0,1015.54596,0.26534146,187.0
2022,8,2159,30.5397,-97.8393,TEXAS,Normal,,,29.6621,9.287201,3.7138405,56.473587,20.154184,0.0,0.0,1015.2805,0.26847315,298.0
2022,8,1800,29.2994,-103.5111,TEXAS,Normal,,,32.583813,10.131062,14.281403,31.43063,13.093203,0.0,0.0,1008.721,0.002903806,777.0
2022,8,1740,31.9591,-102.1283,TEXAS,Normal,,,29.313108,19.96437,0.0,36.9741,13.193578,0.0,0.0,1013.90875,0.16317384,863.0
2022,8,1851,32.0202,-102.1259,TEXAS,Normal,,,29.339108,19.96437,0.0,36.9741,13.216589,0.0,0.0,1013.90875,0.16317384,859.0
2022,8,2000,32.0205,-102.1041,TEXAS,Normal,,,29.371607,19.921968,0.0,36.9741,13.245353,0.0,0.0,1013.90985,0.16358466,854.0
2022,8,1730,33.3886,-101.8556,TEXAS,Normal,,,28.939184,13.246534,0.0,39.026367,13.170784,0.0,0.0,1014.6166,0.16762254,978.0
2022,8,1940,31.879,-102.37,TEXAS,Normal,,,29.224594,13.385793,0.0,41.670273,14.883194,0.0,0.0,1014.38904,0.16314402,894.0
2022,8,2159,30.54,-97.78,TEXAS,Normal,,,30.0066,9.287201,3.7138405,56.473587,20.474993,0.0,0.0,1015.2805,0.26847315,245.0
2022,8,526,29.3749,-100.9018,TEXAS,Normal,,,30.826323,16.66762,1.8715878,50.073044,19.4062,0.0,0.0,1014.3345,0.24902034,310.0
2022,8,915,29.73,-100.03,TEXAS,Normal,,,29.126032,14.186913,6.1680126,54.644745,19.11358,0.0,0.0,1015.3437,0.2849601,466.0
2022,8,1035,29.44,-100.12,TEXAS,Normal,,,30.02966,13.286641,1.6660576,52.935913,19.463303,0.0,0.0,1015.53723,0.29090327,373.0
2022,8,1230,32.5732,-100.9381,TEXAS,Normal,,,30.600275,13.651809,21.971216,40.279655,15.457033,0.0,0.0,1015.6605,0.16510724,675.0
2022,8,1310,32.5821,-100.9655,TEXAS,Normal,,,30.643303,13.651809,21.971216,40.23978,15.477139,0.0,0.0,1015.6605,0.16510724,672.0
2022,8,1401,30.8088,-103.8804,TEXAS,Normal,,,27.098797,13.136097,3.8458157,44.37621,13.683098,0.0,0.0,1016.0618,0.18006857,1217.0
2022,8,1822,32.5297,-100.8305,TEXAS,Normal,,,30.483591,14.241427,22.10442,40.39965,15.393162,0.0,0.0,1015.76526,0.1653699,687.0
2022,8,1916,32.5891,-101.0025,TEXAS,Normal,,,30.565304,13.651809,21.971216,40.23978,15.407455,0.0,0.0,1015.6605,0.16510724,684.0
2022,8,1916,32.5808,-100.9856,TEXAS,Normal,,,30.584803,13.651809,21.971216,40.23978,15.424876,0.0,0.0,1015.6605,0.16510724,681.0
2022,8,1540,30.2874,-97.7522,TEXAS,Normal,,,31.182512,13.266726,0.0,52.54241,20.31577,0.0,0.0,1015.54596,0.24913058,162.0
2022,8,1600,30.15,-97.8,TEXAS,Normal,,,30.982704,13.266726,0.0,52.801666,20.209282,0.0,0.0,1015.54596,0.26534146,190.0
2022,8,1600,30.3083,-97.727,TEXAS,Normal,,,30.883347,13.266726,0.0,52.68418,20.053005,0.0,0.0,1015.54596,0.26207912,190.0
2022,8,1430,33.1765,-101.3884,TEXAS,Normal,,,29.77427,11.662991,15.073833,39.660915,14.528304,0.0,0.0,1015.8738,0.173837,787.0
2022,8,1617,32.5324,-94.7543,TEXAS,Normal,,,33.386253,10.891095,64.24112,43.385303,19.412388,0.0,0.0,1012.98645,0.271358,115.0
2022,8,1644,32.5605,-94.966,TEXAS,Normal,,,33.46329,10.9075365,64.20009,43.22704,19.490002,0.0,0.0,1012.94934,0.25436568,104.0
2022,8,522,32.7032,-95.0452,TEXAS,Normal,,,33.30733,9.217321,10.942524,46.479706,20.475622,0.0,1.0009142,1014.4315,0.27492458,119.0
2022,8,922,32.8765,-95.6525,TEXAS,Normal,,,33.494076,11.512914,15.362667,45.15736,19.87393,0.0,1.0009142,1014.2174,0.27323624,128.0
2022,10,945,27.52,-97.87,TEXAS,Normal,,,26.303196,15.231819,51.244175,61.70278,20.105558,1.0009142,1.0009142,1012.9521,0.18007374,21.0
2022,8,1230,33.4229,-101.8435,TEXAS,Normal,,,28.457241,12.190181,0.0,41.195232,13.888895,0.0,0.0,1016.19366,0.16772361,967.0
2022,8,1330,33.1286,-102.3905,TEXAS,Normal,,,27.956682,13.006332,0.0,40.921227,13.206566,0.0,0.0,1016.2378,0.07768179,1017.0
2022,8,754,29.597,-99.9924,TEXAS,Normal,,,29.218332,13.844842,6.642187,55.99121,19.303732,0.0,0.0,1016.23206,0.27527398,424.0
2022,8,1618,30.2742,-97.7516,TEXAS,Normal,,,31.293013,13.266726,0.0,52.54241,20.417751,0.0,0.0,1015.54596,0.24913058,145.0
2022,8,1620,30.35,-97.76,TEXAS,Normal,,,30.751223,13.266726,0.0,52.305763,19.838959,0.0,0.0,1015.54596,0.23850092,237.0
2022,8,1731,29.39,-100.92,TEXAS,Normal,,,31.807816,17.989887,0.0,46.038063,18.621967,0.0,0.0,1014.1479,0.24269573,307.0
2022,8,751,29.65,-100.01,TEXAS,Normal,,,29.377325,13.01346,22.153181,55.87203,19.14252,0.0,0.0,1016.48773,0.2649085,434.0
2022,8,1518,30.2438,-97.7688,TEXAS,Normal,,,31.080204,13.266726,0.0,52.801666,20.299326,0.0,0.0,1015.54596,0.26534146,175.0
2022,8,30,33.7679,-102.5799,TEXAS,Normal,,,29.983303,13.984636,35.464424,34.011826,12.191111,0.0,0.0,1011.843,0.16526228,1115.0
2022,8,1345,31.1,-97.67,TEXAS,Normal,,,30.511932,12.116432,0.0,52.265602,19.626831,0.0,0.0,1015.9895,0.2710091,232.0
2022,8,1415,31.106,-97.6889,TEXAS,Normal,,,30.485931,12.116432,0.0,52.265602,19.60285,0.0,0.0,1015.9895,0.2710091,236.0
2022,8,1500,31.08,-97.55,TEXAS,Normal,,,30.737625,11.82448,0.0,52.74606,20.010208,0.0,0.0,1015.9635,0.28136498,191.0
2022,8,1520,35.29,-101.7057,TEXAS,Normal,,,29.253603,15.817384,0.0,34.4289,11.712904,0.0,0.0,1013.61346,0.15154932,1086.0
2022,8,2002,31.3361,-94.7331,TEXAS,Normal,,,30.438663,10.773496,0.0,62.06751,22.339735,0.0,0.0,1015.8336,0.27937695,93.0
2022,8,534,32.57,-94.95,TEXAS,Normal,,,33.34812,9.575755,11.217434,46.525085,20.463682,0.0,0.0,1014.44305,0.24715012,113.0
2022,8,2131,32.7516,-97.3607,TEXAS,Normal,,,34.036472,15.850749,60.060837,40.273582,18.396095,0.0,0.0,1012.21344,0.27771446,167.0
2022,8,2311,32.7523,-97.3535,TEXAS,Normal,,,34.029972,15.850749,60.060837,40.273582,18.390295,0.0,0.0,1012.21344,0.27771446,168.0
2022,8,11,32.7932,-96.8127,TEXAS,Normal,,,33.566822,13.721135,6.3211823,43.46331,18.965881,0.0,0.0,1014.1075,0.27660182,125.0
2022,8,1400,26.1301,-97.6363,TEXAS,Normal,,,30.220331,23.228294,0.0,67.79022,24.287924,0.0,0.0,1015.5476,0.16228195,13.0
2022,8,1510,35.28,-101.72,TEXAS,Normal,,,29.240602,15.817384,0.0,34.4289,11.701497,0.0,0.0,1013.61346,0.15154932,1088.0
2022,8,1520,35.296,-101.6934,TEXAS,Normal,,,29.201603,15.817384,0.0,34.4289,11.66727,0.0,0.0,1013.61346,0.15154932,1094.0
2022,8,1600,34.9793,-101.6839,TEXAS,Normal,,,29.684584,13.328194,0.0,35.858284,12.72718,0.0,0.0,1013.80457,0.15510719,954.0
2022,8,15,32.42,-97.23,TEXAS,Normal,,,32.79254,13.499987,0.0,42.921528,18.119734,0.0,0.0,1014.3742,0.18437079,237.0
2022,8,140,32.8,-96.78,TEXAS,Normal,,,33.371822,13.721135,6.3211823,43.46331,18.790176,0.0,0.0,1014.1075,0.27660182,155.0
2022,8,140,32.82,-96.78,TEXAS,Normal,,,33.25482,13.721135,6.3211823,43.46331,18.684748,0.0,0.0,1014.1075,0.27660182,173.0
2022,8,1340,32.4601,-99.7492,TEXAS,Normal,,,30.92998,15.358003,0.0,44.28389,17.234344,0.0,0.0,1016.05975,0.15931097,523.0
2022,8,214,32.7834,-96.8168,TEXAS,Normal,,,33.579823,13.721135,6.3211823,43.46331,18.977592,0.0,0.0,1014.1075,0.27660182,123.0
2022,8,445,32.79,-96.78,TEXAS,Normal,,,33.391323,13.721135,6.3211823,43.46331,18.807747,0.0,0.0,1014.1075,0.27660182,152.0
2022,8,630,32.7782,-96.6272,TEXAS,Normal,,,33.26831,13.721135,6.3211823,44.1268,18.937548,0.0,0.0,1014.1075,0.26990125,148.0
2022,8,757,32.7632,-96.6081,TEXAS,Normal,,,33.28781,13.333963,6.7861385,44.1268,18.95515,0.0,0.0,1014.2004,0.26990125,145.0
2022,8,800,32.7353,-96.6333,TEXAS,Normal,,,33.253685,13.721135,6.3211823,43.777504,18.806566,0.0,0.0,1014.1075,0.28113666,158.0
2022,8,808,32.8234,-96.8426,TEXAS,Normal,,,33.52782,13.721135,6.3211823,43.46331,18.930744,0.0,0.0,1014.1075,0.27660182,131.0
2022,8,1537,30.27,-97.79,TEXAS,Normal,,,31.072012,13.266726,0.0,52.54241,20.213785,0.0,0.0,1015.54596,0.24913058,179.0
2022,8,730,32.41,-96.05,TEXAS,Normal,,,32.81156,12.069993,8.245312,46.721863,19.617973,0.0,0.0,1014.6661,0.17707384,125.0
2022,8,820,32.831,-97.2564,TEXAS,Normal,,,33.651566,13.503061,8.077229,41.428665,18.331505,0.0,0.0,1014.00903,0.2031914,168.0
2022,8,830,32.8318,-97.2569,TEXAS,Normal,,,33.651566,13.503061,8.077229,41.428665,18.331505,0.0,0.0,1014.00903,0.2031914,168.0
2022,8,842,32.66,-96.57,TEXAS,Normal,,,33.383686,13.333963,6.7861385,43.777504,18.923813,0.0,0.0,1014.2004,0.28113666,138.0
2022,8,844,32.9044,-97.5273,TEXAS,Normal,,,33.96613,11.867786,10.796551,39.39479,17.86749,0.0,0.0,1013.7395,0.28178883,204.0
2022,8,900,32.8376,-97.4059,TEXAS,Normal,,,33.366558,13.39369,8.260296,41.307045,18.036667,0.0,0.0,1014.0474,0.27779752,223.0
2022,8,800,29.7405,-96.3213,TEXAS,Normal,,,31.535295,11.805977,3.1416378,54.757484,21.095839,0.16924283,0.0,1011.25885,0.2909959,68.0
2022,8,930,32.743,-96.6289,TEXAS,Normal,,,33.286182,13.721135,6.3211823,43.777504,18.835878,0.0,0.0,1014.1075,0.28113666,153.0
2022,8,1025,32.8389,-97.3848,TEXAS,Normal,,,33.353558,13.39369,8.260296,41.307045,18.025019,0.0,0.0,1014.0474,0.27779752,225.0
2022,8,1116,32.4663,-96.1681,TEXAS,Normal,,,32.926636,12.783375,0.9404335,46.55455,19.550312,0.0,0.0,1014.51,0.18310827,103.0
2022,8,934,32.7424,-97.0004,TEXAS,Normal,,,33.53442,13.882911,9.230898,41.844444,18.371605,0.0,0.0,1014.06433,0.27699775,159.0
